argument_id,index,claim_id
190c127d80b0a9f5ce0d0d32854d814fd71ab15321f014169d62158f0271072b,1,fc7ede893ad9535f5f97193867717785d0f418a7f8a174531755200d566c988b
1916af222f07afb6e1e82eca26d579bb29efde3f4a06a3b00158f2bb1eea6b50,0,2173af13d44b5b7a205d9e342d8bed17a1e9782244577aa5ffa54286788b4efc
1933ed608d3b3c7924b087ba82f6584958cf1784007ce142ca7ec3abac3c9fd3,0,d1e47c5d554b26f72ecfa5f33e16279be43a10222e9e45644c0aceabc140a0ed
197eaf738b9dc345c1dc379a29a007f6b04bcc1b8a819e8063f42670141d348d,0,15b3288f202a1aaa1ec5da980d08131e9950d608f4662e2b67c34f29999b087f
197eaf738b9dc345c1dc379a29a007f6b04bcc1b8a819e8063f42670141d348d,1,2e5ef2dc43b6327a8e09c27248f4b590e761892bb741b8048655de0cd7b7b794
197eaf738b9dc345c1dc379a29a007f6b04bcc1b8a819e8063f42670141d348d,2,152019f94f10f2c8c9712e0fdb587bd750bb6f4f03ab5a39e391ea514454cf8d
197eaf738b9dc345c1dc379a29a007f6b04bcc1b8a819e8063f42670141d348d,3,d21826746038dc3587259a2ac9a036d999d1614517473edeca2b1ffa8c21bfc9
198db63c3fa4e24739b35a7c6a0ad79af93c3dcf1b978b1edfb52eb6ad46734f,0,c3d8ccafe5487131bc8967fc8592541b6cac3827f44e3ee5090da4400d6d3173
198db63c3fa4e24739b35a7c6a0ad79af93c3dcf1b978b1edfb52eb6ad46734f,1,d7df126a579e61c3aa2c5d4eaab3cacfdc4e0829f9a68345c42af766f298e952
19afe3f33aa3e450d9a9480b9fa63985b1eeac3050fc1e5e9be989cf71a8094d,0,4baa4f0e676fc92382628e1b7d5d35b6a25b3fba8cd14c04e024e603d25c4dd9
1a1e61a5492452838a5ec3cc9260f718aa05817785c8386e4d07f0f30dfbfbb5,0,c3ce60630d86b1951b03a4fa4be766e0f61847ff8131edfe3af462d81e801148
1a671566d56f1c0ea9b1764b7368845c33947d41b9a76a6aef3dd5f1dc05c304,0,26dcb643ffa7ee0aae01fcb052bf8dfe6be4e5e5b322db0a0b5402d04559c97a
1a671566d56f1c0ea9b1764b7368845c33947d41b9a76a6aef3dd5f1dc05c304,1,8104b75198fcb55180b095ae78a7e4f87b99c90dc0756955e4b3d0f45a63cd14
1a671566d56f1c0ea9b1764b7368845c33947d41b9a76a6aef3dd5f1dc05c304,2,711c918d185da60e1fa9fe8f35d8f34d78ae9f8f531c13ae498c61ea30edce3b
1a9e555562c02eeb57109b369ff8cc08a785b9cb1eba2452dccaa768074b9e6c,0,5137b1c3d2871cb1cbae43e30e12aaf82ce8ccd659c5ac6e52cd695609df5035
1a9e555562c02eeb57109b369ff8cc08a785b9cb1eba2452dccaa768074b9e6c,1,6740f197d6146c537c5cbb7ac1ad2cd4d92b7b59524165e4a06688c61279dc7e
1aaf63392e783f6c1b5867329584d2ab05b124f81ffa28b81a2734194f48c9cf,0,6ff193fa028266babe89edb4a1665955237ad73118c710cfe158c765c695a3a8
1aaf63392e783f6c1b5867329584d2ab05b124f81ffa28b81a2734194f48c9cf,1,54eaca328cbcb1d274d8b05e98293f4f48ae146b44ec85b92d748f2ba8458a39
1aaf63392e783f6c1b5867329584d2ab05b124f81ffa28b81a2734194f48c9cf,2,5ca43fe6f600edbcee80fe85b26c6c997e5a398b84ff016d18a8e093100bedc2
1aaf63392e783f6c1b5867329584d2ab05b124f81ffa28b81a2734194f48c9cf,3,29efc7c31b5c254e344b89612412b678906402e0c08f3201c5a264a6e11ce57e
1aaf63392e783f6c1b5867329584d2ab05b124f81ffa28b81a2734194f48c9cf,4,1b23a80311fff4ad649bc8b5348a6d4df99ba259aa5bfa8016fd31e3f3aa9727
1adf7b6e12573449979f91e2317b931856d5b495ed7a6e97ef50b5dd4f62c2af,0,ac6bddaf8b25d085596d63cddbfdf7237b0bc9c3c94c0b4dd1c669200f9d209a
1b1959946df1b1cbf8a9d84c5ba8a7bccc8a16d66c75fddeafca6a15ec220ab3,0,f4d13f4fe9121d343997b9eaee98983cb24d7370d3206bbbeabae5e4d8bbe6f5
1bccce10816f92be6f1f85ad93f44e32d38ec026091b009b6feaf122bb07b913,0,80787f2c894e0b2e22d8afcafb22f498e016475d518c7e2ddb763da18b1154ea
1bccce10816f92be6f1f85ad93f44e32d38ec026091b009b6feaf122bb07b913,1,d9d3afbff9bd5ea8f6192324c2b0943e4ba51e6efb638e8f5615c4bd2ad3844b
1bccce10816f92be6f1f85ad93f44e32d38ec026091b009b6feaf122bb07b913,2,971c0e9f41ad541589f5683e44b72b9921d11744fd04d61ce98633d1bfe0a750
1bcd750b7c992a5c95727cf92d4b2db489e453626277b934e3fee843e2729d99,0,7ed87ba5030dde96c71e403410c1d6db2c9fe9bd4282eaa527ac512c4a94fa41
1bd013cf8cd1e8da19ac47c6e8be37e0d76f204ca9d3d28346c9988cfa9773d1,0,863e4c9b70897cca2eae64d4c276ef00d03f50768849e17b7a00f1c89348a922
1ca3ee2f44856d81ca5fba72d46e03f6db5f081cbdcf5d437a66e9b3c0aac47f,0,c4652d4f3340124dc0f177b9ddb7f8db27a346333f671515a65936331cd6c719
1ccebf1ce8d8e06f126563923cc8a62407f11062f79a22a4ac2c41e371bf6a7f,0,731be6bc89f94b031c9ae879b8d7b6c39267d82ebb5d9b96e6117c31abd3b9d3
1cefc7f6ff21c214da6b27f70abbc13ad1d7f3991f27200385d02ccc0928bd1f,0,525eb81a1353c84f6ffc5bc0a1d4c6e207ea787a95491e5c72782abb748d1bd1
1d2f55c5b6f0015c23257115f58be170e2c95f1c4601633167c3ba244de729f5,0,0682f1d915056c93d51974854504b0fc19211121fd7462df9cb50fbf77fd6257
1d33f1d716e741fc02afec4df37d68837af8ec2d2b16d284540cc0fcd71c894e,0,30b7c4666be6d3293d204e3b38c5cd0effbed7978a40ee4ec0ffac09f999312d
1d4dbb7b9319b8c8409349ed210129c77944f8303ef0c3f4db936b2394e61244,0,d3e4019a3fed9343ddb7e4cd99ffc5a5017734a6ab9949ec5acac4803d8674f7
1dc5909ad129e9ddb59acd7b331792925c63231d61a8805ddbb5677477bdac60,0,2443c036158a00725bafaed2dff99b68f658ed656313a61272a82fa59b229978
1dc5909ad129e9ddb59acd7b331792925c63231d61a8805ddbb5677477bdac60,1,7c1cda77ad932e38d890c079ee12fc36e4dbc0e7234499bd863f929b8248f8f3
1e5d3d51babec6319bd6a501be8f6d3acf1a2de11244544f1bd2f826d1a35d20,0,b51aba98bef872112e6d90a6d41b78167c4a53a220600ff27412fe42f818a9d7
1e852a55266d8f7102ba8346555dba5e7b4cede587d948d10e24042bafa99995,0,ef9654f0518d455d4d8c71b7271bbfdeba5060b44a5f4e8f3d7b5539f2b3b427
1e863f028bffb866f47262867547676a376b17bf23967eb3332bbcc19563ebcd,0,612a7bdd0eb16286b1bfa67611b523753e52584534e8ec31a3e067d860e1aa5f
1e9462f009f0d0bebd337f0fe5bff5b6aa51aab5840bff7c47dbee6311304105,0,11ff5d345feef5664803b7e6b05f611b6de95f3247dbd1cd520d9386af5ecfb2
1ea2f4550a39dec97bf4a1cdc20dbaeb7ac3d4bfb872dea78ec2bbf95c043cd9,0,b60b4b121f22d6df5426bc6495a6c40fc07dd0390feaf94295fe9d382958cbb4
1ea2f4550a39dec97bf4a1cdc20dbaeb7ac3d4bfb872dea78ec2bbf95c043cd9,1,46a0703b0bbe1f50b2c5231f4f25dfd89c4e3b1769619ff4ac4c00539a2f1bdc
1ec5fdb79c6ef269eb7ed9354d9b5d038eee9b1abd6d309dcf9be973cbbac4bb,0,b9979b26a546392342962338e711d39a412d368307a3001505f801fbc7da5868
1ece12661d7c3c75793a5a5b53b6f54af092534d9a36536543bd08021841bcc3,0,8cabff3db36fb9cc3904f146c1d644870d1a1c1eb7b4ea10de2deacdde3df568
1ece12661d7c3c75793a5a5b53b6f54af092534d9a36536543bd08021841bcc3,1,fe10f485a3cc38719be0853c39a2669980270ae517309e184af7cae5f347ae91
1edf60497a78d3b4d7f0962ccb58340878f1048ec8a6e4ce754bb804e0251996,0,5a9d4cdb0a4b06885fcf4912b4be78eeccb072468cb0c3f29ece6b6e271b005c
1f78e61c626310096375cd7d5d51eeaf4df0cc5b6cfffd65ea402146a8f91fe9,0,2754129018965833f609dee178eb65a4619807938c822920075828c56f447b7b
1f8319531e9a9dfba17c8d89ea3b28df5263ce26163894598b8d8c4d8b2bd9be,0,30ba5cfce2471af7a401a826d997ad0e1cd6f3a5f1a1914af19a4a3eba843da4
1f8319531e9a9dfba17c8d89ea3b28df5263ce26163894598b8d8c4d8b2bd9be,1,b93228528b1a419665533616c426114a4684c5c1ea8f1bd641e65517f022ff1b
1fc7a79b7972a580db91d67db2b14d9624cc1eeb0c31bed5c3f91af5f40e5e74,0,c0d5b27e528946b733dcaa89afff4c7ebd6d79b8347d3cf633f064c5aae51943
1fc7a79b7972a580db91d67db2b14d9624cc1eeb0c31bed5c3f91af5f40e5e74,1,65a6240a8bcaeb3f36b4693b897adf7b5cc370a0dcaea18b674c3eea6c2554db
1fc7a79b7972a580db91d67db2b14d9624cc1eeb0c31bed5c3f91af5f40e5e74,2,16f232792a593166c26ef256aa670a7859450fe6554ece3c4f99ff25adf4e2f7
1fc7a79b7972a580db91d67db2b14d9624cc1eeb0c31bed5c3f91af5f40e5e74,3,0732bf1ad498cf8ee6285ef10e2da05e0f2cfa4f99da9eeadcfeeac0d72a8752
200d27d4e475dc1daef6525d3e7a4938fb657deecb87d968d155f05f1d0c94e0,0,690c38bfe1abac5a395c4dd3b12bffe8a8ce67dc00573bcd9f57676488bd92c3
200d27d4e475dc1daef6525d3e7a4938fb657deecb87d968d155f05f1d0c94e0,1,862f07fb253c478a9e227dc0770f28416940f1290081d723b4386b24b87e7d4e
200f10d31b5e37126d04dee8e8519206282404b49713729ced16281f21571be4,0,51530bf18d19dfd87a58af3778a5eb8e7376173dc3916d4d2ce9484d1c6a9c87
200f10d31b5e37126d04dee8e8519206282404b49713729ced16281f21571be4,1,279d7ad0721bf88ddc0f705923ff621521e9c06fca56c56d289e2d11653ab7a4
200f10d31b5e37126d04dee8e8519206282404b49713729ced16281f21571be4,2,786af4fc8381caea37542e9ed28c691ae8ad15cec7edc7494e2d127e468c8c75
20181b3439430ceca82b1a275aab093ff329b92f4928f04139b09606e2c48461,0,e10cb52872ae1a9f239842bf4334fbc36ba5f8d0777eab0e83f2f41a880b3cf6
20413fac114414db57e06b79eec6e74ffb8fc85e4e042c4b0ff065453c907997,0,100af27bc6093371670cc3558c9b7ecc15859f3925b6f4afd3454e3b9b95c557
20413fac114414db57e06b79eec6e74ffb8fc85e4e042c4b0ff065453c907997,1,1c0f123e046d947db2d9d96fb7b780ae41d90f58ad0811b2847ffd7a6bc277f1
204f493c6c42e3ac064a0e9a4116e8326dba179c59603fcfc894a83a92a799a3,0,495f1148f91d6202a88ad0dbce9a0192dc02f753811c8538884c98194d43e39d
204f493c6c42e3ac064a0e9a4116e8326dba179c59603fcfc894a83a92a799a3,1,b95bc0c0627a58c468351f8551bad2b9fdc438bcff5170af382826aa3814773e
205ef4b274ca8e85d30774c2fa934cf732c7c10072b440e2e7f9160b52820840,0,6b0cf860606ce613ffe40bed3f569a5066f1556dd159b59472f49abe051427fa
205f9d258090bc5ef231b625b539ce588682a3fdf04567dacc9b04bc7265813d,0,88cfadae9a6c43669551886b41e0c812dff326fbe031cb7a0a2014018ae5eb73
205f9d258090bc5ef231b625b539ce588682a3fdf04567dacc9b04bc7265813d,1,bbfbb1d910a5ed72e622fe1bc54819a0d30827aecfbb712367437b71884e3d6a
20d60dfb71560e723e4cb7e4179b23a90c6ef153b404471aa2e0c552dc3f1466,0,6e51147f415d06af6a2393c487989e3cf86c78faebe25d9d418e5d21c2c3584f
20d60dfb71560e723e4cb7e4179b23a90c6ef153b404471aa2e0c552dc3f1466,1,91ab61b43958fa6827276f51e2e07f44c4a6d6b292dc59fc6b82af7b0cae6f42
20d71fd1ff8caa9700433d1f61ec5f89269b5cee150a9198f657b8b1ba358749,0,3ea633349b9efc2188f7167d038831abe98f4d6c8be32b28087ee0291e707d31
20d71fd1ff8caa9700433d1f61ec5f89269b5cee150a9198f657b8b1ba358749,1,a6b237e33b9aa7445e96f68ed70fc1b9f2074f0004387f51a7ba29593fef4be8
2183951daa774c3a73c5a9572ae4b66662e9e89ba09664b1236bcbd9cad3b729,0,9329539b76a56b3096ac45817e2edfa0ed4e730edacdf51332c279feaf3ec64b
21fe8605fbf01742070f7126dcdb7232433dd95b21099527102b346496e2e151,0,b5c30b0c9a932ab5f7eef4e3dd93a5e1cd3b9967e819054544250670f13fd262
22b1d9fd6d5878aefd141980646836ee062ff7c8f797a29a4cf78f3c31f4dd3c,0,e6c79ab29ba458e806910a6827fe1af1fb01a9d7373f77ef22486e0eae04dd2c
22b1d9fd6d5878aefd141980646836ee062ff7c8f797a29a4cf78f3c31f4dd3c,1,890aea6d85b4175be9b808d8ab2f2a57a1bef85e9f9f94ca4e1921340de7309d
22b1d9fd6d5878aefd141980646836ee062ff7c8f797a29a4cf78f3c31f4dd3c,2,6cafd584b5cdee74fe618cad2e456335689704f9e08e5460f2cb8f9c2ba815f1
23406703e687240e0f668e6ae8babb3e43fdf9c6cff9c86e1857edcf8a3824a1,0,1d9985da0270fbd8b79578d14077d53fec7f9c849ebd0ba713021f3782f143a5
23ffadc2cad64f5bfc3a8630df16981df2aedd78f32f5823e9e66d0d55927d34,0,12c5bf29964112e58aaaff238954ec5fa2e5becd0bf06958156a129b7b570c3d
2401aca41da09be1c8ae91c14763b953a9c9ae1bde1c2f3427f61c95684080e7,0,38afddea65c07b03d05dffad17a11214c0a9253e65df84f36640f653a29302e5
2432f6ea318d837788a934f238b30d74d2efdf8eca9c2c2b4a6d3fc2bb3220f9,0,a15b1c24febaa8812ca5a865f2106109a61aa87c22fa657cf1d86c3d3c41fb40
2432f6ea318d837788a934f238b30d74d2efdf8eca9c2c2b4a6d3fc2bb3220f9,1,a54f7bcdfbcf21a9a38a5bc97c9b8da804813cdfa31abb3005b456798bc007bc
2432f6ea318d837788a934f238b30d74d2efdf8eca9c2c2b4a6d3fc2bb3220f9,2,9ff14d7b2644e9cc7d9ad9f1e8d2703538d79f8048dcd849497dfd1019fef279
245ccc05efbf624368aa07953ce37cd08a04e5c989cda415666b309787858e43,0,3916584dfb3cf82918a58775d30ef5e7b3b6319c79092fe5db3d75d4377caaf8
247c9170d50638364783bab06463fa8272d9ed2b207c482b0ae07f3e1cead888,0,27b248480f3327b581e4f23f8a4f62ee3ee24bc3d484f306f2fee8eb9242ca5c
248d5d7833d15e8900c6b3b9b0bd53991ff9d4bb599499697ead0fe3ebb821dd,0,74d3354ca70eccfe1a96aa31367ea2e021e12cc1594eabe5e9e62ae049157aa3
248d5d7833d15e8900c6b3b9b0bd53991ff9d4bb599499697ead0fe3ebb821dd,1,58cf8c10d5f49d87abf2c5469637032060f1d2c45ed18082aaf1a20178c5d790
250bca3ea6270f8e820a0ab5131a3e4c271f6a05852c11f9594e57b2a8ff853e,0,8b047a5b772d11629ae5785e8c3c11067f6364ff88d5886dcd04fcef332d9c44
25184e257d0ea4e639fe2843377f08c73dc2520ecbc105d9474de44ee08a5b41,0,9874e2940f9d437c9776f0ddd2bc1b9d3dd0dabf02ee4f54325aacde0f52ac1e
252f4303e58bdb900545b37dae8254d7cd5b34552ebbe9f34f4664641c13ca6e,0,fa827f8eb63acfd719bda42781665b38394da31fb77745c978e4f6d86ec2286a
252f4303e58bdb900545b37dae8254d7cd5b34552ebbe9f34f4664641c13ca6e,1,d68b5129fa64a2ee86ea2f1bb5c540c97a12691d421a19fd1a7152ed8890f874
25a2a239b938e32fe25db86f7443eee9c8a9e08166b2f1f4fecd54b1e8bc4d3a,0,3b123e1e6edc1a8ca003f4230aa666febbbbf313cd9d60d25cb9bcdb98fb719a
25a2a239b938e32fe25db86f7443eee9c8a9e08166b2f1f4fecd54b1e8bc4d3a,1,f3d3414c8c036353d296d3e290b04525e4f3ed50f2dc53e55b1e7ed694c5fc8d
264831418573f29cee2fa44a4fb381f3af285a4436b47bd338274cd3ef42d5be,0,1ea53e821a0656595ed180f5535cc0e6aa9744bbf436f230d08972ea9b4513bc
264831418573f29cee2fa44a4fb381f3af285a4436b47bd338274cd3ef42d5be,1,bec40c739f725e9b30104374ddd6f8af61af09da544e1f8e6e5a2c5a3247d10b
26bf47ea0e2f7f1e00e4ba87cb0490d4fec4567ce2543974faaaf08191d5533a,0,09425cb536883f851b71f26350bc24ef03a30e784d7b4a8e6856691e73462511
272ee32ff5d8d9ec768c367cfcf3c54ca5bc0c5fcc42c114bf1c86b1653a8684,0,73602d60c7eabae037d4b6eb5d206c07139c92fcbbfea747195d7393b59db17c
27323f9e1f6ab51ad82556b93e394b7fe678e2bb341f393051f55accea28d025,0,f5bb4e12696893b3e33fe53c313e51f4fd161778b6cbea0d36f313b42138a99d
27323f9e1f6ab51ad82556b93e394b7fe678e2bb341f393051f55accea28d025,1,f5bb4e12696893b3e33fe53c313e51f4fd161778b6cbea0d36f313b42138a99d
27323f9e1f6ab51ad82556b93e394b7fe678e2bb341f393051f55accea28d025,2,c5015df61e84c567a1bfbef6dba8bc276d21a7c59579bdaf3480816ab5a7ccfa
2759897a55bebd5c9103efc5c020ef8f91ac846846d87a126d40937ed70a319e,0,76426cd6878bcb18c638e856ae1299edeef88ff898e87452549394af37ab5bce
275c5ffada7e9ddb670ecb84236040ac363496035197f547191ad61e321007ca,0,84387fb21fc88b181d21e56e770778aceaa2397bfc0e01e829d1870ed46a3a18
276e97549a5208d5167562ae7d713fc56230acbd3eaa522120ec30a88e61e150,0,cb702db3b4359384e8da990332bcabe9c5bfd983ba249e5e814d2040b33783f7
27ec9cd6ad568816781bdc0b7ecdc233aa343fe12de0f251fbf21dd837875984,0,b60b4b121f22d6df5426bc6495a6c40fc07dd0390feaf94295fe9d382958cbb4
27ec9cd6ad568816781bdc0b7ecdc233aa343fe12de0f251fbf21dd837875984,1,9bf49073a88733a162f4b2af230e1018b3861bc39f4c9c0a44b1b80e5c27091a
280515c91e0f2701e3c5d17c8837612370ea8ebd01eaf07e92f8716c933d3808,0,5f8635c89239281bf8648dd25240f8ab703127558558411d314292942950b8b9
280515c91e0f2701e3c5d17c8837612370ea8ebd01eaf07e92f8716c933d3808,1,87404d5cbce32c984ad21f2f24d9ed1f8d5dc954925cb8850222edb2073d14ce
2848d1217f4335f83a1f1ac1d85be4b02ef580e2985c1907e312b534c62494ba,0,6d8bbbfc2ba19582520634b407f70a9a61ad823cfbe985c5d55a50adc3239dff
2848d1217f4335f83a1f1ac1d85be4b02ef580e2985c1907e312b534c62494ba,1,e42a2664c162b57ddd2fedac99fafd99ecdfc7db7014f74b74ccebc9a685f82c
2848d1217f4335f83a1f1ac1d85be4b02ef580e2985c1907e312b534c62494ba,2,87dd6d8b267efd3b2a976a0978dad865bcfc26eab5ab3f36f90c193aebd9ec27
2848d1217f4335f83a1f1ac1d85be4b02ef580e2985c1907e312b534c62494ba,3,b93228528b1a419665533616c426114a4684c5c1ea8f1bd641e65517f022ff1b
2863b861cebf8b7df88ca2e9789a77482b494cccb9476bcbbdce7d015d4416b7,0,40d23f73429c4814133a4d2cc2f44cbf0e25e1aad683546c06820249a8dd2762
2877bd4cdd98f0f66a99ea7a17e428d03ebec9e567cde89551d9176adcc624b9,0,8f5d19bfeb95f6e8d2289bc310e8904a43c72940c604de34ce4e85f45fd5d386
289d6391623e881cea4854123e6182231412b7e91d08e823c955103a42e30f7a,0,b7b5a6800205a3020cb2c0fbd12ff6a3563a408dc01db2b78686f19afdee1d6b
28e3b93b03896449f96908671d3cbc85b110947e4bfd43dd425d4eece5193c99,0,25abfbf5be3992450da48930194b802ea1b20aafe9df148416d03174003b9e04
28e3b93b03896449f96908671d3cbc85b110947e4bfd43dd425d4eece5193c99,1,3b09ddb0bf3a52058fbf391652139951bbe760b76f99d74816a67d7dd9a4707b
2928c24189893c49dd1c9460e45f2e2a27c93123e34aba950373bc1dceb72b51,0,00a1056aeb6e216d3a8a5a503a8a80a5304a7959ce3b88f01011ebedb67866f2
2983dacb8e7767b8cf419e6be6c40d50445344af475b3499019ce3dfc009b1bf,0,a66e240d245f13d6e3aeb327332ee43f4ec842c50178960a8e9d8357fbb2d475
2983dacb8e7767b8cf419e6be6c40d50445344af475b3499019ce3dfc009b1bf,1,3b969028aeb2bc612657166085b571ebf54bc1e83c3d20e84c6e40034ec571b4
29de29da5e8d5068c7ee35c0628ad4233166ad9c5b4e87d54f8bbfd712a8276f,0,2a3ef1c5ced480987c0f669490237cda6b4e077e0d5f8f86f22e13bba95d2f06
2a0430da1515848c0d8fee3b502f7e65c2dc0c3b14eef1c14e5dfbe3a9558fe8,0,f627d84c181884a3d93e5678a996f619fa58af856af32205fbd7828745128a04
2a0430da1515848c0d8fee3b502f7e65c2dc0c3b14eef1c14e5dfbe3a9558fe8,1,b3d74a6020ff7d9971f046fcc86ff5d69a14cbf155929af018e999262d70dc38
2a1a42c0a553f94198617371053180fb73b651e7a089a4e82a3a151dc0b75679,0,f1d10ec0335a99b6900c8544e3a20db6a9145c177b3537c3155285b08a7f8b70
2a31a81e80e7f6906b04e901fa91600ccaa1b1bea868ac96b1b0eb5a3aad1745,0,a31ca3e1b16895f657dbe60df9d1fdfed01b879ff4285beb29352e0fa57e2013
2a31a81e80e7f6906b04e901fa91600ccaa1b1bea868ac96b1b0eb5a3aad1745,1,89665f3fae65c43937bfb9400ebddd5cf54348830d3aec677ac1ec10e06c3cc5
2a5155a6a2cb8b9acb9c6a77247238001e3da54fcbec1d15ef40abf35258d09a,0,fbbb9379160d9b95a753975e8b191103db564229c68fb6e91608b483cecd7efa
2b11ed81631003a11852fb47648f886b93fb4196e35b8f2c2d59a5f385c3d5bb,0,88bd5992d089529c66c30504634ef1fc964a6ddbb2e043a4052d6d486806ff7d
2b11ed81631003a11852fb47648f886b93fb4196e35b8f2c2d59a5f385c3d5bb,1,f7580d72adc8d44016d432a45822f9ad9111fc9153a03d4c1d45df0b22496c2a
2b1c84967cf4c1ac254277bb019cd2ea7f5e1e2ec39eecebb0190cb513e21581,0,ab6b3b77e4d3e5e3d145ddd970e1b06d619f537360dc17cc403bf78f10607eca
2b1c84967cf4c1ac254277bb019cd2ea7f5e1e2ec39eecebb0190cb513e21581,1,c96f7760932d96a92a61c59e5162dee77185f4a55e9983f5ad03a279a9d6b8c1
2b645f1c143f5cd726f15ef70489390b1df317cb18a36b0b483c238eccc4fcf2,0,ac0e4fa76e478b130ce049931f3aa7b97ffbaaf7ea8138a40bf548d4131a635f
2b645f1c143f5cd726f15ef70489390b1df317cb18a36b0b483c238eccc4fcf2,1,122d979788458dbb4f5231bce57f54ad08e13a7c0152f443c0ad0604626b753f
2b86c465b78df515d62ffa75b2b562ac04f85da06acf6bf5326cdb9f10770973,0,f3f1d6503f4cdfb9bed3a91ed25ef45ae1e5cd0f3158f5d7f0e38bc23c8607ab
2b86c465b78df515d62ffa75b2b562ac04f85da06acf6bf5326cdb9f10770973,1,f4fc1b869db6044c95e66531186a9fdcf700c66bfe1368f5f0d70ba019982602
2b86c465b78df515d62ffa75b2b562ac04f85da06acf6bf5326cdb9f10770973,2,b826b9bb5227beb2d5585a164d373c2610b6c088ea46acf0613ada46e39c956a
2b86c465b78df515d62ffa75b2b562ac04f85da06acf6bf5326cdb9f10770973,3,a96034b3565161c4a40e57d08ccd5d08d56e2567e7538f4eabc1e23156c40a62
2bfa7159d1e3e447c1e037beb0525552f07ebd0794789e42d4a2c63308fb02b2,0,4ddb9b98ebd02eca069c9cc210037d3c3e89036c81fb7517cc9dc58205fce512
2c3327d1d96dc9c19665dc55153f3eb14b7578d90d681c19a1d1e793159099dd,0,e108ede70680efdb90a160cfc87ca42b8ae14261102f127a866ae18513e57ff3
2c4079885d18f31bc38ee08bc9ba2d6a22def960db7d3be5a66c3094b0117ac6,0,f487752c9fac3c1b03b6c3152626e6a6a98978eb6ea3609b69ffb2c95d48567e
2c4c4e58979128971b16366f75effdfb6dce59f606dddb67391b9fe5e2e89bf6,0,c3bf0ae5ddb2bb81945a328845d499d0de792f8726e0064371c73e7598342b41
2c4c4e58979128971b16366f75effdfb6dce59f606dddb67391b9fe5e2e89bf6,1,34b2adb82c1ed3504d58b08a28da587f5eb02252d82c760a2603bc9fca9b74af
2c4c4e58979128971b16366f75effdfb6dce59f606dddb67391b9fe5e2e89bf6,2,077b33dabe82d31c47e5ebe4072a60ce4c5f64389f48fa9e5c1b0f49340673c1
2c53ed204c26130a26f52a8b3ae546bcbfb8e90d2f962d32eb8fe7501fe504d5,0,8b48172e335611c0c7767cffcba47c930e7a3da1e7541f0e414bfc624cc7f1a5
2c9019b95d678612a3bc68aee283ea9ee699c24b1e94999b13978f593bdd2a6b,0,bb8b72bfb1fb7d690a88dd722ecad221cc38d64cf32281d38afb5c735c342b7e
2c99075486a9895130853b684b66d6f541dd1992e072c5c8f2a5e73f945c4042,0,134b82ded90fffe6c4843eec9fac79578d61dd12b6509ebc250db19321fa6ebd
2c9cc7a08d15f33cbaf42f5d463029a07d2287d29b69a2ed165157c23c8576a4,0,7db59ade20702c03b4eca16c5afd48fdcb7a217f07f9bbc88bc8137ee5dc75af
2cb4f4f905a4096c54475c1d3919e0dbc3e445f204dff39ffd9694b0357880dc,0,049d0431e8b45ab5d65f05d5663fa86e90f536f7c1e35296bf292b44f91f932f
2ce01fd6dee83640234b61908ce757e938b99882cec37c44d66b60812dddd83b,0,6875544a705934a43b5e192f328ca3a369f72eab58411178973fcee3f3d7eab7
2cf65663ea5968fd5ce3072e24780cfaf72b47ee9be9925ccccfba63716fe677,0,f3b33415915cddf3e2806b478491b4d4ae59a59d8c85450e187dca4457562355
2cf65663ea5968fd5ce3072e24780cfaf72b47ee9be9925ccccfba63716fe677,1,c8cf57a14deb89f7886abdc394775e626fc9f622c1de8b57f3baef240788eee3
2cf65663ea5968fd5ce3072e24780cfaf72b47ee9be9925ccccfba63716fe677,2,cc2a50481792801f532733e24703c8f69e448976585ed861ab5869a269a2aa1e
2cf65663ea5968fd5ce3072e24780cfaf72b47ee9be9925ccccfba63716fe677,3,7ea3890481d912c14015d263858db5e5c6e806600696d68c984efcdb05e32e1e
2cf65663ea5968fd5ce3072e24780cfaf72b47ee9be9925ccccfba63716fe677,4,a8707c9d4ee6c850e4a5129e514e6fb1839cb6eaaadea0addee691738dc006c4
2d1ab980a15385aaaac2934d73fb01b3618b97653dac4bce3a62a46d61f197a5,0,b1751dab7bde5a1144b8d87ba645f6dc5837c57734cf41c34e9ea85c13c8cdbe
2db3d4171d5f63a21330ff98943edeba9d988e56457429ab12e6520ee88c5d53,0,b24e886e7b649b5d0fe9224c4a4b48b50d4677229ddf9daa7f4a463c431b8b4e
2dcfb446c126b91dbcd8a7da96643a6622da6bd7851c83869b62efb33a87c3b8,0,e8b2e1bdf501005e3c4644fdc4251081d0d555f57e3958adf6a48c1e51f1e793
2e6f70666f4383a4efa4b8055c88166f44e5f2f8b6725f253d0ef8f9d44ef2b2,0,2f6ba293ba495834d0149204c7ce997b4c39a88f0265e6acc057c24924c2b984
2e98f32c62dc851072ed1fbbdfec602611dbcb3a1198ace2ff7a7d80fda4d75b,0,bb8b72bfb1fb7d690a88dd722ecad221cc38d64cf32281d38afb5c735c342b7e
2e98f32c62dc851072ed1fbbdfec602611dbcb3a1198ace2ff7a7d80fda4d75b,1,68ff0ad317477938454c527c7eb5c40fb4418664042f533ba2ad782edf3cf8eb
2ee213dee5acddd2ed4d43c584399fadd1c5585f05d46b97513cf0f24354be7c,0,561ee9427764bd54b6af0fdf5ceb2d550ce253a6450f32f3fffa3d62b3eb9b46
