id,contention_id,supports,premise_count
9544707ca41c33352233474379f6e86e6b4e2f99034e5b7636ed4d5bfca85d41,dba1fed0cfc69f3b7eda59a13148530fc51c47129ad8957837f28d81f880284d,f,1
9576ebd65c7a8e0dbbd9579717e3e79f11835812574435015fc32e47e9c29a33,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,1
958d4bf74c59b518e748a4468088394d10cbf8d83c88edceda55566657e8bc12,c263ce0ae83e106377e48a4035a7f04f7067937183b0399b008f61799b4ed3b5,t,1
95c82770bf2f293decc8c76e595ee4ace6c8bb1ed9cb759a873dee7316309be3,495f1148f91d6202a88ad0dbce9a0192dc02f753811c8538884c98194d43e39d,t,1
960cd6b0f1cdef70f69ac5cc6016f47a4bb44638148f3e7f0757c2df31df2c48,2dd3d6c5799f673e1cfd3e521125a47993f8098d1055d3f1515e7c6643c45e87,f,1
961b212ff2cf9e9e1f8c658756e43f4fc6c90c5fed1cd12641d5d986325e5c8f,a1930aa4adab3b2a57f10876b3da0e2ded09db2ea65d554e8975eee3ca9a6540,f,1
962f14209f819463cef5bc6fcf3ac3ae2ea676d99d1a6c474d34873acae62cf4,578de7690bf79f5d383ae28d9d00364fda41c77fa8ef2902c12a4aae43c3d443,f,1
9630d24b6cce44efe68139d70e4584515d0cc61ca63278d6a79f0156a76f8c81,97f1d164777d8c0da01d1e0b26e974a2c2b1d8268e80c619464e3d2403f8bb61,f,1
96cbe88b602c21e3ec8ac8caefb6fa440e2f1645b2a3f27c62a5c6ab618b0a19,bf86a8f166aace29705c01d99079afba305d4c1c58a0f31ddc40655ea6643c9f,f,1
96d2b8e0bd59a1cc95aed6821a5957eded6a57874a0a31e2b090cec0ae765a71,4f3517cd1605345751cd48484421a43a0c316d70f50515da913fa2551b9f400d,f,1
96de831f866e92ab9a17b0441ebdcd6de8c6fce82fb749532880134dce34e8b4,9adb8b806123dad1996ec295b7a0faf7853e232b9a3bac920c7643170ff0fa96,f,1
96e91ba1f28e68de55af8194cbdd0e57d83f752b0fbd92ed0b04968fc5a751ab,64176364f95358702ec4ae39a41cd97df75999041f62c5a63e6f550f1c8eccf5,f,1
96fcafebb08ed738edd08e78d8cf01c0442c0030c0372e484c4d103c25cf1969,c0d5b27e528946b733dcaa89afff4c7ebd6d79b8347d3cf633f064c5aae51943,t,1
9702923767c59e2f66a87d00c13b673ab82301ee9c57d4761d93096fa8933a9f,ac6bddaf8b25d085596d63cddbfdf7237b0bc9c3c94c0b4dd1c669200f9d209a,f,1
9709fe24303e8b1bb563e7a9b61653a91aed6a737ca19a02ced59d23c889f17f,9ff14d7b2644e9cc7d9ad9f1e8d2703538d79f8048dcd849497dfd1019fef279,t,2
976f12b5ba119f7700a69f29cf4072b651a3343e50f26b1f6e5ec6806d76e410,783e2696df13fcdde48898177f1aea698da0ff422e42fde1f02e22b1db2a6333,f,1
977804fa2e3c6f7a99a55f6c00f2abfe8ef2e6a127be969958c7cb987f19c785,7d02c1aa0f8c4693518d26f7e861cf99b0aaa4482599310c653fe3c5f47bf2d9,f,1
97a07bbd5a996857540bde643c4dd49a7bef622bb993f751f6fbaace38fb7e28,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,2
97a1d168f179b67da2aa7f8ebcbce9819d45940afefef3c6be8cfab4a609a818,24e330432d3a326b188603c285d596cb5c441958df850835001726c0d98aa6be,t,1
97a3738b891939180131fb95d5eb9f18396a6d669d4987bd4b500598858156a5,ad802be47339969847002f3b1e463cf87abe301c2b81ea1207ff4d8f662aea74,t,2
97edede5056002b9dc35e1a9bfa4bdb57285492c2c09162c2976fedc4ca2a832,64176364f95358702ec4ae39a41cd97df75999041f62c5a63e6f550f1c8eccf5,t,1
97f2cb04b98aabaf7e469ba8b502834ab10cbc3068c765c379d40bd766946d45,e1265b5c3adac4335626e68f9fa172ccc238bcd1cadd82597d310a1433c1f0f5,f,1
980007bf4c54d2059c1af3f350072307b66200e3e881a6c1c52fcf6bce34ec72,39354a80bf636e05d50761bab67f4b2294eef5e1e564250949d3e0b4f4ab68e7,t,1
9819ba9107c8d4c2be0ba76402102330620552c40b5ff732b9f2ba1bf9d007aa,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,f,1
98803c83fb720b6ece0c4a584f3eafece82a605ad1427ea521d838ddd59d8aa3,fc3ea9f9f8ae4530aa64f43f7fcb16527d5ecfbd2afa4f43b24fb2fceb87119f,f,1
9894f8b867715742b888bad1673fef9481fe0b2c4d1345fea920294bcd6bd51e,c14f1ded4d90a722309339d1fb6c99c5c217884e982046b71458b2d45cada54f,f,1
98e3287ffe26a8e56c49e3f76d6fd83e01395fc1c2164da94fd5e18513a3690f,9adb8b806123dad1996ec295b7a0faf7853e232b9a3bac920c7643170ff0fa96,t,2
9935152b1befcf0caa65476c048be09b71f304a42f800de091df0426c35390dd,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,1
9962281738304555dc2c1bab75e62bcb0953c95f85d8433b1daeaf0fbfcbc680,f295ce38a28bae40397420b477312961670dbfba4f902969b2ff20fe94fb9fd3,t,1
99a8b21106df14a7df4d646858aeb428870b26d27fe0d0051aa4a23f15e1663d,eacee5d3d6cf4f2e11546e98e3642839b3359714babc64d878e9fb14f2c875f5,f,1
99d76acafaae817b09e041d3d95b95cdf44ba7aa1289d5a575c345d034758e92,946b23d4f6fd4a72fccfc3ff566513d73a0c699dc27843f1f5fb454394a8f81b,t,1
99e66e850513f7cfd7ad18d813b77155a04afeb5831094b93e444f1a4b9f3a5f,611a3407e2b56a81ce0e05c3d68d9be763319a885bbc75bd2288fe4f322cb6f2,t,1
99f80cae4b47747501e93c0e99e78b96fb69c7f1f6a8112fef78757c2bd53ea1,f24debabf344a6f4906b7bd7f9937c0efe0e8595c10480fff514bc8d80c74a11,f,3
9a22d0e21c0da7ec22a0f244915dfd03c0d2d71c54d99cdf3870f6d0b5c27d9d,df75ac0e9036034b1d9818ebf855d97a570bffdb5ffb190fdc2abedfa0124d20,t,2
9a3909911d49867f9ef60790d1082705f47f884ec643eca100a8ab3421e98ef8,a3b344611775835706f6427e48bdf22d24f108faddff33cbe718a606aec2903c,f,1
9aaaa69652a73e9a028c1254d8db60ff81e7c80a012955905a77f66041d4b386,36ece2f8b8b75501321fb55895c10baee1d9ba0ab86b5ac40ec79226bf99a7bb,t,1
9abdf1361c7e6b55bacc6de0f72b7e1d0493b14423b0c6beab0a608d421a08ea,f3d3414c8c036353d296d3e290b04525e4f3ed50f2dc53e55b1e7ed694c5fc8d,f,2
9ac231bc610d42853f2fbd36d44771787b65439ecccc632e716232c80047a260,49b22eb7524ce704800ee713ca6a4d6c52b5fd7bcbe1eebf95fa87086ca562f7,f,1
9ac6b2b3f4f83b1c3c1506d0ce7ac51f5138565305d88666ad824369586d0a20,2ccbfbdb200afd3cf4390429ceefb0ae0197ef981f27295f700f8d4c8e48a1a2,f,3
9bf04b920e6b31b19b192bdfb1249b736fa99b585225cb7f196d6fab6750d0f5,30b7c4666be6d3293d204e3b38c5cd0effbed7978a40ee4ec0ffac09f999312d,t,6
9d4fe7609f5c7e4e015cbd548911073f38ece814ded08e40ee99ed6658a9e261,8ec385b7b045fbe064420b511b4cc46a4a29e5b94d3a533f070003e5e1c55eb2,f,1
9d92e7e396d56aac4827f08a3b6aef103401b320d051d77ef3e481e2511dbb9a,8ddebfc3a36363d150446e237468cdd57a9ec7b9e94731bc5ce7c43a3d4a2c3d,f,1
9dd629da8a356d7eb984361d5b20fa24ddb7f289d8202d67891ff7248509390d,61b9ef8631455507a1f15e3b3ee840364bb8f2c9e8adccb2b83b2596d7e8e7c4,t,2
9e01f54b9c5ac279c7f56918758dbebe438b6fa71ffe1cea5632e3368a79be5e,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,2
9e10b964d1ba5e1fa921baf4d50826b2ebbb560b1454de7c3aaafe5ef9d03379,b1ccbd1fe7b8f5f4c8328cb13576cfbbadbcc3eeb13e7d478701d1fb874df321,f,1
9ebab38215b461c9917466128142fe5e4e48d3486489b34dab97f23432fa3b61,2adff095a73fd6d7d4273ee8e741f1fda291c81d31b85c81ffb7c9e73e806cb6,f,1
9ef150eb5c6ab4c3857efc985dbfffff5e622a7ed637fdcead9c28b2d2df1d2f,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,1
9f01f398ea1f1845ff0200e2604a63c13fe91000e9dd30b0ac0563b3f8e52b37,6d8a83d4fd337666c5b9a1491bf65922597e623f151256f45766aaa3fe40f350,f,4
9f82d50649ff971ad12c90554a5044c255fdb699a008c6eaa11d7dd4b470d5ad,9eaf74909ff9cd5d4815e6124096aad973852aa445c2ce019091f9426115be5d,f,1
9fa6d918c6d28851bc3d6ffbd86d1a29360fe4b38e72d7be01e97dde4729a7d1,0258e302ebab3d495f99f2cbdba264fdc3da4f35cf16856095b67a920a34badb,f,1
a01b05c9c1a89e73a69d6effb0b861c5665cf7aeefc61aad0f63cfeb15b7a2de,7c681a862d5e1fcd85e5551aa5aa3cedd2d24302520883adf1409c1e04f25c8a,f,2
a01c24cebfdedfdc3cf5d42568162fd44da11d741b8032c27c1f6b49e22c7d53,7c1cda77ad932e38d890c079ee12fc36e4dbc0e7234499bd863f929b8248f8f3,f,1
a04a98ef389858e372dd900e963a1906621fd63f66993d6f64b48da316c79901,f38b66e1f735b0379eee225ea0dbe4b03a6188416a3273a5379df5b7c260ce1f,f,3
a09a55ed6e2d5335f3aa6b393a01faca0cfd85f31dcd97850c30810e10be59fa,cd4f2d7d7a0b0b35c00ff8e86fc0603d607476c0596367026a01a719b27a6fc3,f,1
a0a9ad8c2f0ef490ec7dc6aa9a2767af9ecbb7d3fd6d314d73362fda627db0da,3c2385d9c493632082fdc7dd555ed4ef814c5071b1619b4c38ec7f6841e34641,f,1
a0ebba113c8ec5469b9fbf83e6067f4453a437ef54c9a45388bf5ded9e5394c6,8ec385b7b045fbe064420b511b4cc46a4a29e5b94d3a533f070003e5e1c55eb2,f,1
a11d06d5ccc7cc020212f6b96036ebf0623237acaa31e19b8e0f3c39fd9a41f5,21015d866451b4246e831373b143317d8d656da8e869c1176da48e28594a6597,t,3
a139ed36342b07d7b90ee1797f327c5966c99e1b7986cda989011c98969747ec,d21d3c3d08beda5cd112cd042202ea55ab93ddc15af7c1a01f5a06c6992ddb51,t,1
a15f64b06d7702b0028967e742f5fd56f402265ba20445caf8b28ef93b6f3fd1,3b09ddb0bf3a52058fbf391652139951bbe760b76f99d74816a67d7dd9a4707b,f,3
a1a40f746b24319920fa751f3763ead248377977ffbbe4e01c76597ebde8c1f6,3da9c1a5ffbd4a62ef7122b7d47e5f157f655caea6bb09cf1c7946dff058141d,f,1
a1ae0304f958a16aedef54569ea92d2b22c7ffc22ca3be7981933aa2f93e3785,1852a0f150cb653254337180b7505331ee524fc9cf6bc421d229b4169f54ce7b,t,1
a1f05230bc52cc986485a496f39f8d7db8b77be2f7500a8e8475e855d86646b3,4d9f79abd5789be0a0bd5bb0a29f363918abf9437306994b2307f6ac60c9caa0,f,1
a2036c417fff0e537a8ee5583cd46e65c0a024e7e579f131166e4e339706940b,f38b66e1f735b0379eee225ea0dbe4b03a6188416a3273a5379df5b7c260ce1f,t,2
a23e9a7eb04fcadef968676ca6f659fdaeb1db2803d73b98bc437bed8d07e31b,d1bb98ba2f76316a7eaba895a3415e04e471e91ab658a29ccecb83053d146bf9,f,1
a246e90b24eba59e062656e5752d2469e8fb18c795f63c4bc6d28085c2f426b1,495f1148f91d6202a88ad0dbce9a0192dc02f753811c8538884c98194d43e39d,f,2
a24a7c8683df6c375f6b5751080070de103b31729a910178929551334acea6d7,9937a0dbba99e902ade760121b7974a72d63510a8cfe394b219406355f2bb9a3,f,1
a28328eb80b484305d867c02eaf23d9bfa3b5d5157c6ec3b4ea57e0636decb86,326a54be487d780fe6733a4d9f81867deb1c3c03a3c888620ae2c4519fed9921,t,3
a2ba0dc8395cb4dc195aa426f705742e4da7a793d75ef8b29176344120e7a32e,d946e2ad79c9d24bb32c3cf9bc3884ff65fffa7a265dc36b8791c465a85f7ebc,t,1
a2e82b5c3b39e7ff5e7cd7dafebac2bfb95af434636d5844f9fc9d9be5a3f011,c322b938f4fda5d1e67d5a3c4919bef56e5990116c59ad6b4b1259989e97add6,f,1
a301fa120ee78bb120a3fb3134b15c88224629192a05afafa3278129ac9ce041,e4d450badd1921b04f54eda59f2b1eb33b58dd8eb6633b51c2416d073b3af536,t,1
a34715785d6b6cfbcb454df987f7fb10c8dd015ecd859b374667c06a8a960490,a1930aa4adab3b2a57f10876b3da0e2ded09db2ea65d554e8975eee3ca9a6540,f,1
a3ab705eeb352ed7c5b691f38828a86a552d518b4d4281e52ab512ef3bf43781,f14911742908c0b4f35fcedf9eec77196f2f9410667264aa2eb01c9c3a25634f,t,2
a3da618b016aa77a8c8c2565dbd675e56c51a57f6767ccba3dc6fc572547d31f,5bdb1362e87fba35cf1cb7a627f4209eebcc978430b8c7ec3d4afec2f76fd467,t,1
a4534388a99d5384d0ae6538db6a88d8b21f3c9330c3c03118b4260eb06d1bfe,1c0f123e046d947db2d9d96fb7b780ae41d90f58ad0811b2847ffd7a6bc277f1,f,1
a4617c8bb500d1732a38d343f3b9ece399d16821687d2d4803dbde879a17083d,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,t,2
a4cfd5c4cfc7c0ce85194388abc890b28104a019af1a53f71d619eaf42fb6b2c,6f636134bcf162f7b2b0c33e976ba2804fda3288940f69770b82c267fc12f9c1,f,2
a4f0668137853c95c9ba49a744f8c478ccc7e42964fa15a59ed3d228f02b193c,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,f,3
a4f8df1248d9e891cb3ed2b57b3035aa7adade30c9ccc2bd7b389f06d591064e,415fbc2a1c9ab3de4cd3349e79f4ba2f976ac51041ffad286b98d51b33206b5a,t,1
a5106b6b1c9d7191ac8cbe587a9d77bac807e1217d0306a1bfb6670fff031050,4f56d82d7c2a99bddb766d4ef11d617cc6daf844fb05c2cb407a1b02cb29a1f8,t,1
a564b89b6c5d20ac673330afe42a9f844670c86fa3927af160e3c45cc7d6e77d,0e32cf74eb0c8876e4294471626ca949ea6e7f18ac22ed35d25b119310d79b0f,t,1
a5a085826a0cfbcdc01594e96d67d3b2e2d34efec5e64cf8e320f6f0e8965b8c,568a1b524275f9b057a5550711a968160de3422d12df0522bc630adb2e3c1aa2,t,1
a5d7650b7926838cace9127b3b353b9b4eb10af0b518cc6cb6298b51515f1beb,97282309621139ccca3c829d23507d0de5ed752ea9e846161b4f2f50251d5a3c,t,1
a5d7aa4133996d0c92dcf4f2f48630b95abcad6c48b67f0ce6091cbee2aaea55,9ff14d7b2644e9cc7d9ad9f1e8d2703538d79f8048dcd849497dfd1019fef279,f,1
a615cea4126d6985421013afa37ee8bd4e10b22d69cf2da4388c03aac398c8fd,b78fb42cb2955aa59cdd1f1a2e6c955fdc6a1b67108469f633f0b71a56c739ad,f,1
a617ea2f4c5cf3047fd14b50ecaa0e0a9447001d9a28925f1d82ea04d7737132,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,1
a6538c5972d069ebdc039c7ee7f6eb98f6351488e0c2ca531381b9f270187e5a,73602d60c7eabae037d4b6eb5d206c07139c92fcbbfea747195d7393b59db17c,f,1
a6f2fefd3977184696187520c367da6b9682db8bf6b0329cca72f1b4339584be,9e9249b5ff736c066ac1c50f23020878e79c7e4d205c416b0f18241f8e9a5216,f,1
a749f7bdafd3ced5e81f93ee54e8d74688897f08f0a77bc88b32277b68da2314,0e6be77b4b8858b24b85848fea5787652eae6768568a840802170d1d8220664b,f,1
a766067b4005de5c14ca1b295c1db1f749cdee4802f3fe6f25b746b8e8ffc359,c8352a68da5705a2423eb1792783e3c3fc8ec74441e1115f16bcde066abc2b41,f,1
a7ad93b226a651ab2eaea7073c004aaf9e28fad4c5108d54d457418da8497f04,a61e9e81ad6d7881319d94add80207b679b6d4803dd368cf2342bc02340a51d6,t,1
a7e6c1909699cbcff488f98491d34b69bb7b042bb4f55216d137617f7c7bf424,c8352a68da5705a2423eb1792783e3c3fc8ec74441e1115f16bcde066abc2b41,t,1
a86092fe3967dbbb021c72686153717bf1b0c002ab25b9ba9f5d51b8b93b520d,e2fca8f9dc75c936bcf3943d4163d06e7bee40cf4aca9e2c359b8204a6dc9873,t,1
a86b2f64d7f859145a8005b07f9a8e694bebc71c17e028b50b9f99d30b828934,72108181e0149a48eec1d80c416d541ff20fc85e5975ab14ad4362e6d3f0178c,t,1
a8c0379bf16366e33791fe89da9fdd89ffb3b44a13768a9d0dd7cfd398bcee01,e2ccbe8b0d53c6b4a9268dc5649cd4610d9e7f991981f7619728011a76d019de,t,1
a90a986e071e4dc89c3721f16d8f1fc35ad3b60bee43f722f7b4333ecb7d1e7a,6878da8690ed832f896021628d0bac18397586263dd99bbf52e3cd047e825567,f,1
a934cc7a262e9e411783e65954a21580031476486ae54db16784e2716d9ef619,f4d13f4fe9121d343997b9eaee98983cb24d7370d3206bbbeabae5e4d8bbe6f5,f,1
a96cc93d110dd51a8180cd5f056d56b972539c9053dd5c43ac5f050ab8a332a5,3916584dfb3cf82918a58775d30ef5e7b3b6319c79092fe5db3d75d4377caaf8,f,1
a997bffab31b2a5837b9ded270e7f86073ac23008e4e191695fa4be45108fc30,f67d692095feaa4f0827ae1d73ca22e0c21cb9d81542d277fb5ef9194c35f06f,f,2
a9f84b52d5264d51cc68ba05fa3df24fad0ba43e23e858b2ab32b4494feb133c,a41599dfd90318f84ebc9fca52a2c764f1107c1e37c101b4de0c31f6fac790af,f,1
a9fc6d1be954e35c1759fa687a34a6cb3948571b280f84cfce0dbdee16e2ed0f,f1d10ec0335a99b6900c8544e3a20db6a9145c177b3537c3155285b08a7f8b70,t,1
aa749683ec02e7a3f4d1f0d10938312ee6c529ceefa00ea36a35baa689152bf7,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,t,1
aa881d850ff5481710616b914c9aedde9fc120c90058ae4a0d6ded04bbc68287,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,t,2
aadbc436405038ae3e4832197fd96a256d144da0d571e75e1a27bfcd5cfb8222,90b883f99c60ee63085d148fbba8ac8b4d647a1d627a3d4aaed4327cbe629b04,t,2
ab5c5e5b86c2c1e26df1af73c23f4177ed8e288447069a7a36be9acf8dfb781e,27b248480f3327b581e4f23f8a4f62ee3ee24bc3d484f306f2fee8eb9242ca5c,f,1
abcb22d9e182b82a258a75929f23beaf5f0b1b22694bd797f41fa517b3ef450c,2adff095a73fd6d7d4273ee8e741f1fda291c81d31b85c81ffb7c9e73e806cb6,f,1
ac266513eea56171130787f46d8ef50546c638737b490e20fbbc3bd464813f1e,9b4e9151a17b27603ac2755261c92f33842efc51e5a44ae07f3b2b9274a8b90d,f,1
ac2f8461c7a0d697106f8e1c94e7fb344b9ed54be1c44d75c8ab4f90eaf37b56,3b123e1e6edc1a8ca003f4230aa666febbbbf313cd9d60d25cb9bcdb98fb719a,f,1
ac5568f0e08b164869a84a9c34a29c3e9a34980bdbc4ece5fcd1af794363d2cd,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,3
ac73b4a4e6eefc9ca88ebe45b2d37a83e24736c4d177dfb0e94f94a25946af5d,21015d866451b4246e831373b143317d8d656da8e869c1176da48e28594a6597,f,2
acd34918e9c67d44b3ea2f37c71e2a56640f27e1a17308f80cd9fe2d318bde0d,f291075d929af512bbea3cf12c15ebc64c1218a423a55a0006ab8fd8f2bdc4d3,f,2
ace1de6b301169648e4f496423e2597c5207bc4573ac553dbf9b7ac37ea8a665,763b31e24d1250f54112cffa514a654a55729c24ef878f74976a0f4a67285291,f,5
ad0cb5021a04a7cd48983c04aa67196a5d1741f53e192a8fff491851a420f3d5,d387585144860ac4a6a5d26eb16d5e1cd51f529501c8a09f953fead72778a8ca,f,1
ad103a6de9a5b1273aa1257f229717e804e602f3fe403f8dfb4612f47b2244a3,30b7c4666be6d3293d204e3b38c5cd0effbed7978a40ee4ec0ffac09f999312d,f,1
ada1c94bbe371c37e2e54db70983f1611fc1513fa51d0eadd0f81869d104eb37,21015d866451b4246e831373b143317d8d656da8e869c1176da48e28594a6597,f,1
adfb9b57481a1b5b96008a57242d33e9356e6aab2f742297678d9bf8953fa65b,d1ec07e5d05178b8aad5f4d063a82fad60fa4e8c009465e43efce29d4d8f4f53,t,2
ae0ea54a6053ebe7ae07077b91895288e992c6257193620494ff170a14630b8b,9ff14d7b2644e9cc7d9ad9f1e8d2703538d79f8048dcd849497dfd1019fef279,f,3
ae2e2039624943fc309b61b382f21a34b2b1102640835822242488603c53a64e,41bb0d100d032109c63c27f2de0faf9042d9039054c97d7b308a1d475571af98,f,1
aecd9475f21237e64b7730c0bed53adb7c085bbb826e452487575878931abe42,e85c18eea56bf1465bbbc488d982986dd05a0c1b9902e8b957a2980a8944d105,t,2
af221a38402bb8a24183ceeb5766ca0880d55a835c9a109725cffcedd8c0a3dd,a29c641fa9612ee81c5776327eae70f95e942e24a086a85b185b5c10f6f0090b,t,2
af404beec1b86cb3f2b5a431ef653d43cd630e8f613651a8b2e3a0382dcdaac7,be7456828ea81ed10db33b420907d64d4f669bfeab851ee156af8482da46fcfe,t,2
af6966b0d13ff743b9140b9bc544a1feda2f3b22e7ce1f18daf0d97cb37acec5,a80fd20d2de05fbdec663ab41095cf51e8551d9898449b453107d7829c561110,f,1
af906af80c6475d42cad4010befea47fcfe081c20e7c3b0ab43210a34c6662c3,f6176dd630f2a883aa4958a5fc46157d51da91c96097b3b7896d17fa4045a4b5,f,1
afa8afdbbcd4782ebd044deed1f0992a58a7c9bf388ecce2d8e99b4e8fe54edf,cafe8678a2af656b0c70ac8364e0ea89c7233df1180e334affe282708e8b4544,f,1
afbed003de4c98cd65f308c91553ab9f6bc8a09b1747b7b27495b2fd54f8052a,2930d76db9df089af4650d91a7c8eaa6e580f46a4d821d263891f34334f90b34,t,1
b0085206807a6abbd20b9214fe16d0c567f52981fe8493839f0dc4565c38d89c,2a430203cb2f2d7c142a62500d958bfbb9a8eb4251fc030582ebecf3d4fb1572,t,2
b06abd30b192e05d4f343d99dee33bfd037827b3f2718955b7396164d2eb8f93,ad97aedd2d6313fa278fbadff04b929b48efce153ac4f42ce3de53209e6005f3,f,3
b099fad26de467ede98597a31df46e0ff2e004b67fcee04171ecce3c1f161d87,c8352a68da5705a2423eb1792783e3c3fc8ec74441e1115f16bcde066abc2b41,t,1
b0ad72eb05404b3f39efc7e3c17441879aa7ef557ecdefdcd242a49e875d8f81,aa28655100b8a0821b0aaab6aa15028c7b8c91127a84c50a8f56044a5d8aa196,t,1
b0fb7c28781fbdb21ff2df3ee8f7d9d6e1f5b94ff63185a8a407a84d73bfa524,6fabe6c90e4da4ef71a05c98eaf0dc39a7964b171c5f1c7edeabc6868a57eb14,t,1
b175e23777947bc3fe5d51152af16398cea2f2b5af514db52391b05bc6f8853c,97282309621139ccca3c829d23507d0de5ed752ea9e846161b4f2f50251d5a3c,f,1
b17864f8e5caaf01650b07449f3992ff3f43f31e60ea717238d02319e79b3065,929a2fb0033e72ef96bec847201b64e249ea1d39f000d4980e41a74439051f83,f,2
b184d0e1e5efee0ffe817cc2882ecb55c1742d8a9c8d3e62ca3bc56a0c9d1e13,b160d1d8c332b0ec6916e310dab4e8fd193faa96bcdaf2a308462c9774d10d71,f,1
b1d878e53574c1295f58f6730a862f2fe09dea0504bb6c47a2376d046e073648,f3d3414c8c036353d296d3e290b04525e4f3ed50f2dc53e55b1e7ed694c5fc8d,t,1
b1e0d06879f4eac2b0a5b05fbb1adf3b16d79a0bedfd02f0191555d12eeba775,e676e3684bc695b2ee7da061f4dd5d8be4743a6e57ed86003aab8546314646a0,f,2
b200dd18c16169d48466bc7b5b995ed404a6bb29fd950e522933b2d6b4f50d37,6b0cf860606ce613ffe40bed3f569a5066f1556dd159b59472f49abe051427fa,f,2
b26a212fc836aa7a1b49bec7adc730b213ed6c5e29c45da0089ffe240f3eb261,2adff095a73fd6d7d4273ee8e741f1fda291c81d31b85c81ffb7c9e73e806cb6,f,1
b2d6bc61cafe71a75504b122b870150104b0475e67f210457f4fbe0a97cda45f,a95fc478ceee5a0252684501a9efa79c72f829901e47703d22f16e5f859e4180,f,1
b3128ff8cff049219d3ae10ae4e69e0491cb25fa7fc3c654652d8dd46b0727ee,dba1fed0cfc69f3b7eda59a13148530fc51c47129ad8957837f28d81f880284d,t,1
b358ebb5e9d5ba4307de612e51dea72f9f8d177e5202d34e621a84854e987f8e,cafe8678a2af656b0c70ac8364e0ea89c7233df1180e334affe282708e8b4544,f,1
b3d465e216fc760baa95b340c7afc1d3e820054a1e2299ac4d2c4865e60367e1,9dc762da589a1a979f845f35a923425f992a2953d8e9455e913479249942d8d7,t,1
b4195e05afc5d19a8b70818359e82874488c7bcb78dbb50365878c69fee5e00f,1fe6664d1f670afa0c5814b5dad949a0984f980225e2a402aa5db0c946780005,t,2
b438239bcf5ba79a47cdab6653315a530357ddfbf64ba7f30c9e8629ceba8388,06cae369e75300c62a143b062fa3fe40f9f9ce94f8d573abab6f92026f1d1f15,t,5
b441be6064f2757560504a697483eed401a9a515ddd7d2237ab75c48b0b92677,91e3fdfa72e6014288b341c812342dd58f33474cfb5a0c32aa467084d7c43e6d,f,1
b45c1423d611dc0391d7baffee656cd3da7096e9b76f1ce0935a849150e1cf4e,b147f0d1a7840b83f824416d5c14e7f0dcd5fa41f1c3aad2a8350751d2c54829,f,1
b49955ba3e2c5bb84a7968d1428ffad0c432abee90ef2a319c84649e655d9b5e,9937a0dbba99e902ade760121b7974a72d63510a8cfe394b219406355f2bb9a3,t,1
b4c4d87772b34b62f19d4bdb88860744e1fc1050fcdfdeac34da48a95cd890c3,f3d3414c8c036353d296d3e290b04525e4f3ed50f2dc53e55b1e7ed694c5fc8d,f,1
b4cac8c3d419827c578185924e565d221c64c0a9b3c6c9c9fe74a5436ce9a137,f6176dd630f2a883aa4958a5fc46157d51da91c96097b3b7896d17fa4045a4b5,f,1
b54382c3365d5c929e25012dabbf898a52ee6723f65aa3748f1a5a49d170fbc9,1edb5e68813a2e269eb0c9ee40862bcd7eb3181c18f3ca63dc73a5bf0b4bfb74,f,1
b54db6be3e43139739595063bc73cf632d0af5fbe342fd41febd1484b2692c80,c979dcc8a5d2afade7a612c72ae1ad23c6e3eb3a533f0e853d217d48076c0bd6,t,3
b571a82ea9c6ce5eee20def86f47ed42ead411d163fd02be2fd2112346d9bff4,98be06614e28c456fe45f1d7a48706f23d4c6fc83b35b4990473b71bd3d6ff0b,f,1
b5bddaf3e45b93cb9109b9460a9028e93aac93266a415574cea20774214fa94c,bec40c739f725e9b30104374ddd6f8af61af09da544e1f8e6e5a2c5a3247d10b,f,1
b5d8907ee08008310c746a25ed0b9e259dc13d7d413b2aecf961754374c0f04f,fa67b5cd1986ec6af647ac3b4dffc0763ba33da1b05f2121481078e88b676e43,f,1
b61330213c162500c182908f734205d365d85a4bc42a8ecb4dd615cc82389d0b,0b5882acd7291bb8548fcd7231f80afff47c0238b3f20218f5c049bb97f64336,f,1
b6291ee7d4b5f9ada7c42704bac87c59db89991d5bc8799a94284ef9f91e357f,5c4c95fe368566463a6b44d7c81aa0a21759deb42015a33f7ddfa9c71b310bd4,t,1
b67720c683e9449417204c70c58a403c8d9905e494269e2d4c7291586889db20,afaeb6cdc79264d0f900c2159383bececd8e4276bef38365c72640224061a702,t,3
